at,poolName,pair,endBlock,priceBaseInQuote,riskScore,riskStatus,trend,deltaScore,events,syncBlock,syncAgeBlocks,flowStatus,flowNetQuote,flowGrossQuote,flowNetPct,flowGrossPct,l1Status,l1NetLiq15Quote,l1Churn15Quote,m1Status,m1BouncePairs,m1ClassicCandidates,m1ReversalPairs,volStatus,volShort,volLong
2026-02-27 09:17:13,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547313,2033.9050189418958,20,OK,RISING,5,STATE_STALE,24547288,25,OK,-2052018908,2063876180,0.022534249786387052,0.022664460442824694,OK,0,0,OK,4,0,0,OK,0,
2026-02-27 09:17:13,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547313,0.030070330357976332,28,ELEVATED,FLAT,0,STATE_STALE,24547191,122,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:17:13,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547313,2034.4700223577715,15,OK,FLAT,0,,24547306,7,OK,364433808,364433808,0.005013591089720469,0.005013591089720469,OK,0,0,OK,0,0,0,OK,0.00001236299006064197,
2026-02-27 09:17:13,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547313,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,50,OK,-99863541,99863541,0.005642176941386103,0.005642176941386103,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:17:47,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547315,2033.9050189418958,20,OK,FLAT,0,STATE_STALE,24547288,27,OK,-2052018908,2063876180,0.022534249786387052,0.022664460442824694,OK,0,0,OK,4,0,0,OK,0,
2026-02-27 09:17:47,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547315,0.030070331113296135,23,OK,FALLING,-5,,24547314,1,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,1.255922006163183e-8,
2026-02-27 09:17:47,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547315,2034.4756116897968,15,OK,FLAT,0,,24547315,0,OK,374433808,374433808,0.005151156066453334,0.005151156066453334,OK,0,0,OK,0,0,0,OK,0.000011975340905390293,
2026-02-27 09:17:47,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547315,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,52,OK,-99863541,99863541,0.005642176941386103,0.005642176941386103,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:18:15,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547318,2033.9050189418958,32,ELEVATED,FLAT,0,STATE_STALE,24547288,30,OK,-2055365767,2060529321,0.022571003325261275,0.02262770690395047,OK,0,0,ELEVATED,3,0,0,OK,,
2026-02-27 09:18:15,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547318,0.030070331113296135,23,OK,FLAT,0,,24547314,4,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:18:15,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547318,2034.4887981645309,15,OK,FLAT,0,,24547316,2,OK,398025973,398025973,0.005475700129554043,0.005475700129554043,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:18:15,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547318,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,55,OK,-99863541,99863541,0.005642176941386103,0.005642176941386103,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:19:05,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547322,2033.9050189418958,32,ELEVATED,FLAT,0,STATE_STALE,24547288,34,OK,-2055365767,2060529321,0.022571003325261275,0.02262770690395047,OK,0,0,ELEVATED,3,0,0,OK,,
2026-02-27 09:19:05,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547322,0.030070331113296135,23,OK,FLAT,0,,24547314,8,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:19:05,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547322,2034.4887981645309,15,OK,FLAT,0,,24547316,6,OK,398025973,398025973,0.005475700129554043,0.005475700129554043,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:19:05,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547322,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,59,OK,-99863541,99863541,0.005642176941386103,0.005642176941386103,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:19:54,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547326,2033.9050189418958,32,ELEVATED,FLAT,0,STATE_STALE,24547288,38,OK,-55365767,60529321,0.0006079992822331759,0.0006647028609223729,OK,0,0,ELEVATED,3,0,0,OK,,
2026-02-27 09:19:54,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547326,0.030070331113296135,23,OK,FLAT,0,,24547314,12,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:19:54,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547326,2034.4887981645309,15,OK,FLAT,0,,24547316,10,OK,398025973,398025973,0.005475700129554043,0.005475700129554043,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:19:54,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547326,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,63,OK,-99863541,99863541,0.005642176941386103,0.005642176941386103,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:20:44,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547330,2034.2612888393862,27,ELEVATED,FALLING,-5,,24547330,0,OK,743345173,859240261,0.008162330598226911,0.009434921121884756,OK,0,0,ELEVATED,3,0,0,OK,,
2026-02-27 09:20:44,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547330,0.030070331113296135,23,OK,FLAT,0,,24547314,16,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:20:44,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547330,2034.4887981645309,15,OK,FLAT,0,,24547316,14,OK,398025973,398025973,0.005475700129554043,0.005475700129554043,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:20:44,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547330,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,67,OK,-99863541,99863541,0.005642176941386103,0.005642176941386103,OK,0,0,OK,0,0,0,OK,,
2026-02-27 09:21:33,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547334,2035.215702501563,27,ELEVATED,FLAT,0,,24547334,0,OK,2882673358,2998568446,0.031645873057621905,0.032918164707548735,OK,0,0,ELEVATED,3,0,0,OK,0.00022131647664291827,
2026-02-27 09:21:33,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547334,0.030070331113296135,23,OK,FLAT,0,,24547314,20,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:21:33,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547334,2034.9328365966878,15,OK,FLAT,0,,24547334,0,OK,1186386619,1186386619,0.016319506587231664,0.016319506587231664,OK,0,0,OK,0,0,0,OK,0.00010911585816670355,
2026-02-27 09:21:33,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547334,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,71,OK,-49930360,49930360,0.002821008779040862,0.002821008779040862,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:22:20,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547338,2035.215702501563,27,ELEVATED,FLAT,0,,24547334,4,OK,2882673358,2998568446,0.031645873057621905,0.032918164707548735,OK,0,0,ELEVATED,3,0,0,OK,0.00022131647664291827,
2026-02-27 09:22:20,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547338,0.030070331113296135,23,OK,FLAT,0,,24547314,24,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:22:20,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547338,2034.9882827323486,15,OK,FLAT,0,,24547337,1,OK,1285574679,1285574679,0.017683660503988747,0.017683660503988747,OK,0,0,OK,0,0,0,OK,0.00010536056434636072,
2026-02-27 09:22:20,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547338,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,75,OK,-49930360,49930360,0.002821008779040862,0.002821008779040862,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:23:10,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547342,2035.215702501563,15,OK,FALLING,-12,,24547334,8,OK,2892363357,2988878447,0.03175224947985215,0.032811788285318486,OK,0,0,OK,2,0,0,OK,0.00022131647664291827,
2026-02-27 09:23:10,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547342,0.030070331113296135,28,ELEVATED,RISING,5,STATE_STALE,24547314,28,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:23:10,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547342,2034.9882827323486,15,OK,FLAT,0,,24547337,5,OK,1285574679,1285574679,0.017683660503988747,0.017683660503988747,OK,0,0,OK,0,0,0,OK,0.00010536056434636072,
2026-02-27 09:23:10,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547342,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,79,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:24:01,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547347,2035.215702501563,15,OK,FLAT,0,,24547334,13,OK,2891915694,2988430784,0.03174733505330733,0.03280687385877367,OK,0,0,OK,1,0,0,OK,0.00023452981346417775,
2026-02-27 09:24:01,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547347,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,33,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:24:01,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547347,2034.9882827323486,15,OK,FLAT,0,,24547337,10,OK,1087171679,1087171679,0.014954537604880308,0.014954537604880308,OK,0,0,OK,0,0,0,OK,0.00010536056434636072,
2026-02-27 09:24:01,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547347,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,84,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:24:49,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547351,2035.215702501563,15,OK,FLAT,0,,24547334,17,OK,2891915694,2988430784,0.03174733505330733,0.03280687385877367,OK,0,0,OK,1,0,0,OK,0,
2026-02-27 09:24:49,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547351,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,37,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:24:49,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547351,2034.9882827323486,15,OK,FLAT,0,,24547337,14,OK,1080171679,1080171679,0.014858249442434383,0.014858249442434383,OK,0,0,OK,0,0,0,OK,0.000013623393190784737,
2026-02-27 09:24:49,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547351,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,88,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:25:36,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547354,2035.215702501563,15,OK,FLAT,0,,24547334,20,OK,2940173239,2940173239,0.032277104456040505,0.032277104456040505,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:25:36,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547354,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,40,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:25:36,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547354,2034.9889249004254,15,OK,FLAT,0,,24547354,0,OK,1053321726,1053321726,0.01448891391918112,0.01448891391918112,OK,0,0,OK,0,0,0,OK,1.5778173787118313e-7,
2026-02-27 09:25:36,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547354,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,91,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:26:23,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547358,2035.215702501563,15,OK,FLAT,0,,24547334,24,OK,2940173239,2940173239,0.032277104456040505,0.032277104456040505,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:26:23,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547358,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,44,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:26:23,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547358,2034.9889249004254,15,OK,FLAT,0,,24547354,4,OK,1046321726,1046321726,0.01439262577195053,0.01439262577195053,OK,0,0,OK,0,0,0,OK,1.5778173787118313e-7,
2026-02-27 09:26:23,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547358,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,95,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:27:10,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547362,2035.215702501563,20,OK,RISING,5,STATE_STALE,24547334,28,OK,2940173239,2940173239,0.032277104456040505,0.032277104456040505,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:27:10,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547362,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,48,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:27:10,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547362,2034.9898958250624,15,OK,FLAT,0,,24547359,3,OK,1048058609,1048058609,0.014416513934188923,0.014416513934188923,OK,0,0,OK,0,0,0,OK,2.3814170927797034e-7,
2026-02-27 09:27:10,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547362,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,99,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:28:01,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547367,2035.215702501563,20,OK,FLAT,0,STATE_STALE,24547334,33,OK,2938039125,2938039125,0.03225367623773506,0.03225367623773506,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:28:01,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547367,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,53,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:28:01,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547367,2034.9898958250624,15,OK,FLAT,0,,24547359,8,OK,1020058609,1020058609,0.014031361437285682,0.014031361437285682,OK,0,0,OK,0,0,0,OK,2.3814170927797034e-7,
2026-02-27 09:28:01,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547367,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,104,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:28:50,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547371,2035.215702501563,20,OK,FLAT,0,STATE_STALE,24547334,37,OK,2938039125,2938039125,0.03225367623773506,0.03225367623773506,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:28:50,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547371,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,57,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:28:50,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547371,2034.9898958250624,15,OK,FLAT,0,,24547359,12,OK,1020058609,1020058609,0.014031361437285682,0.014031361437285682,OK,0,0,OK,0,0,0,OK,2.3855766322382425e-7,
2026-02-27 09:28:50,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547371,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,108,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:29:36,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547375,2035.2161639624235,15,OK,FALLING,-5,,24547372,3,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,1.133690172000108e-7,
2026-02-27 09:29:36,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547375,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,61,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:29:36,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547375,2034.9898958250624,15,OK,FLAT,0,,24547359,16,OK,1020058609,1020058609,0.014031361437285682,0.014031361437285682,OK,0,0,OK,0,0,0,OK,2.3855766322382425e-7,
2026-02-27 09:29:36,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547375,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,112,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:30:27,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547379,2035.2161639624235,15,OK,FLAT,0,,24547372,7,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,1.133690172000108e-7,
2026-02-27 09:30:27,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547379,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,65,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:30:27,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547379,2034.9898958250624,15,OK,FLAT,0,,24547359,20,OK,1020058609,1020058609,0.014031361437285682,0.014031361437285682,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:30:27,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547379,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,116,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:31:14,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547383,2035.2161639624235,15,OK,FLAT,0,,24547372,11,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,1.1336901720001081e-7,
2026-02-27 09:31:14,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547383,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,69,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:31:14,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547383,2034.9919597945711,15,OK,FLAT,0,,24547382,1,OK,933750834,933750834,0.012844152948135047,0.012844152948135047,OK,0,0,OK,0,0,0,OK,5.071200762219822e-7,
2026-02-27 09:31:14,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547383,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,120,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:32:02,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547387,2035.2161639624235,15,OK,FLAT,0,,24547372,15,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,1.1336901720001081e-7,
2026-02-27 09:32:02,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547387,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,73,OK,75,75,0.0000012578087121143044,0.0000012578087121143044,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:32:02,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547387,2035.0059349286296,15,OK,FLAT,0,,24547385,2,OK,958750834,958750834,0.013187993579769462,0.013187993579769462,OK,0,0,OK,0,0,0,OK,0.0000032994806523915707,
2026-02-27 09:32:02,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547387,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,124,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:32:50,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547391,2035.2161639624235,15,OK,FLAT,0,,24547372,19,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:32:50,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547391,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,77,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:32:50,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547391,2035.0277362334218,15,OK,FLAT,0,,24547391,0,OK,987750834,987750834,0.013586827060677785,0.013586827060677785,OK,0,0,OK,0,0,0,OK,0.000005050381023457338,
2026-02-27 09:32:50,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547391,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,128,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:33:39,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547395,2035.2161639624235,15,OK,FLAT,0,,24547372,23,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:33:39,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547395,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,81,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:33:39,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547395,2035.0528917300664,15,OK,FLAT,0,,24547394,1,OK,1009158669,1009158669,0.013881212720646805,0.013881212720646805,OK,0,0,OK,0,0,0,OK,0.000005039570165753664,
2026-02-27 09:33:39,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547395,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,132,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:34:27,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547399,2035.2161639624235,20,OK,RISING,5,STATE_STALE,24547372,27,OK,2939073373,2939073373,0.03226502650764583,0.03226502650764583,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:34:27,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547399,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,85,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:34:27,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547399,2035.0528917300664,15,OK,FLAT,0,,24547394,5,OK,1009158669,1009158669,0.013881212720646805,0.013881212720646805,OK,0,0,OK,0,0,0,OK,0.000005495583179488546,
2026-02-27 09:34:27,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547399,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,136,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:35:15,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547403,2035.8594983409462,15,OK,FALLING,-5,,24547401,2,OK,4380830934,4380830934,0.048084970989896635,0.048084970989896635,OK,0,0,OK,0,0,0,OK,0.00015802565150895478,
2026-02-27 09:35:15,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547403,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,89,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:35:15,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24547403,2035.0528917300664,15,OK,FLAT,0,,24547394,9,OK,1009158669,1009158669,0.013881212720646805,0.013881212720646805,OK,0,0,OK,0,0,0,OK,0.000006694861171994191,
2026-02-27 09:35:15,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24547403,1.001583702010499,28,ELEVATED,FLAT,0,STATE_STALE,24547263,140,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
2026-02-27 09:36:02,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24547406,2035.8594983409462,15,OK,FLAT,0,,24547401,5,OK,3582119994,3582119994,0.039318142742510755,0.039318142742510755,OK,0,0,OK,0,0,0,OK,0.00015802565150895478,
2026-02-27 09:36:02,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24547406,0.030070331113296135,28,ELEVATED,FLAT,0,STATE_STALE,24547314,92,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,
